"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT10"
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-13",,,,,"0.38",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-14",,,,,"1.85",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-15",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-16",,,,,"0.15",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-17",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-18",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-19",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-20",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-21",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-22",,,,,"0.50",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-23",,,,,"0.03",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-24",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-25",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-26",,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-27",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-28",,,,,"0.96",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-29",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-30",,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2015-12-31",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-01",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-02",,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-03",,,,,"0.13",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-04",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-05",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-06",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-07",,,,,"1.63",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-08",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-09",,,,,"0.82",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-10",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-11",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-12",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-13",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-14",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-15",,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-16",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-17",,,,,"0.15",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-18",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-19",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-20",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-21",,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-22",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-23",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-24",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-25",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-26",,,,,"0.36",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-27",,,,,"0.08",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-28",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-29",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-30",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-01-31",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-01",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-02",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-03",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-04",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-05",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-06",,,,,"0.19",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-07",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-08",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-09",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-10",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-11",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-12",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-13",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-14",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-15",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-16",,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-17",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-18",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-19",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-20",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-21",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-22",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-23",,,,,"2.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-24",,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-25",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-26",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-27",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-28",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-02-29",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-01",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-02",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-03",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-04",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-05",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-06",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-07",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-08",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-09",,,,,"0.24",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-10",,,,,"2.14",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-11",,,,,"0.18",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-12",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-13",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-14",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-15",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-16",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-17",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-18",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-19",,,,,"0.07",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-20",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-21",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-22",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-23",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-24",,,,,"0.76",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-25",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-26",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-27",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-28",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-29",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-30",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-03-31",,,,,"0.07",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-01",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-02",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-03",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-04",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-05",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-06",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-07",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-08",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-09",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-10",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-11",,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-13",,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-14",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-15",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-17",,,,,"0.13",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-18",,,,,"4.28",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-19",,,,,"1.66",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-20",,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-21",,,,,"0.22",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-22",,,,,"0.33",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-23",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-24",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-25",,,,,"0.49",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-26",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-27",,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-28",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-29",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-04-30",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-01",,,,,"0.23",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-02",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-03",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-04",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-05",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-06",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-07",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-08",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-09",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-10",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-11",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-12",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-13",,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-14",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-15",,,,,"0.97",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-16",,,,,"0.43",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-17",,,,,"0.24",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-18",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-19",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-20",,,,,"0.95",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-21",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-22",,,,,"0.57",,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-23",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
"US1TXHRR209","HOUSTON 2.1 NNE, TX US","29.797255","-95.374054","15.5","2016-05-24",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,,,,,,
